Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665163214.244302,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8815.0,64.0,0.0,16460.0
1665163214.739269,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8810.0,64.0,0.0,16470.0
1665163214.740409,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8815.0,64.0,0.0,16460.0
1665163215.659353,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8810.0,64.0,0.0,16470.0
1665163215.659356,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,199,192.168.137.16,52.91.195.103,17.0,27708.0,8815.0,64.0,0.0,16460.0
1665163222.479382,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163227.408155,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163232.415020,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163236.151036,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36847.0,53.0,64.0,14600.0,64560.0
1665163237.146107,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36847.0,53.0,64.0,14600.0,64460.0
1665163239.144250,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36847.0,53.0,64.0,14600.0,64260.0
1665163248.414534,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163253.083361,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163269.422625,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163274.425772,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163282.483379,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163290.412683,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163295.097303,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163301.184414,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36849.0,53.0,64.0,14600.0,25023.0
1665163302.193392,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36849.0,53.0,64.0,14600.0,24923.0
1665163304.175191,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36849.0,53.0,64.0,14600.0,24723.0
1665163311.419293,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163332.407595,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163337.098599,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163342.477385,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163353.427411,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
