Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733200275.037577,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2020.0,42655.0
1733200280.159461,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200281.617148,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2020.0,29416.0
1733200281.912399,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2016.0,42517.0
1733200288.403559,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2016.0,30296.0
1733200288.491417,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2012.0,42379.0
1733200295.156274,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2012.0,30930.0
1733200295.288413,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2008.0,42241.0
1733200302.067800,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2008.0,42240.0
1733200302.068106,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,62,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,2144.0,50649.0
1733200302.129155,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,51596.0,1883.0,255.0,2007.0,42240.0
1733200302.130200,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,2144.0,15495.0
1733200302.130812,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,274,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,2144.0,30854.0
1733200302.563137,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,1631.0,15275.0
1733200304.402328,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,1631.0,15274.0
1733200304.468381,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,64353.0,80.0,255.0,1630.0,15274.0
1733200305.151684,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,62,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2144.0,50235.0
1733200305.212411,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2144.0,9641.0
1733200305.213417,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,112,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2144.0,47218.0
1733200305.409694,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2140.0,9583.0
1733200306.286410,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,98,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2140.0,48233.0
1733200306.358341,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,89,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2135.0,56877.0
1733200306.420475,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,87,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2130.0,22160.0
1733200306.684631,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2097.0,9471.0
1733200306.743173,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,99,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2092.0,44774.0
1733200306.935303,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2088.0,9426.0
1733200311.147148,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2088.0,60206.0
1733200311.463599,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2084.0,9288.0
1733200317.892837,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2084.0,61086.0
1733200318.162540,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2080.0,9150.0
1733200322.492010,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2080.0,12891.0
1733200322.683945,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2076.0,9011.0
1733200323.053721,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200323.597126,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2076.0,61071.0
1733200323.711065,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2072.0,8873.0
1733200325.860260,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2072.0,61441.0
1733200325.992747,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2068.0,8735.0
1733200332.647841,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2068.0,62321.0
1733200332.740122,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2064.0,8597.0
1733200339.439105,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2064.0,60397.0
1733200339.562324,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2060.0,8459.0
1733200346.200936,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2060.0,60258.0
