Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1734256290.144725,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9879.0
1734256290.665182,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59029.0
1734256295.080472,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256304.942809,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9875.0
1734256305.203658,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59025.0
1734256319.942660,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9871.0
1734256320.209420,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59021.0
1734256325.080478,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256334.943723,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9867.0
1734256335.203031,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59017.0
1734256349.945086,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9863.0
1734256350.205958,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59013.0
1734256355.080479,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256364.945107,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9859.0
1734256365.204233,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59009.0
1734256365.205129,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,59017.0
1734256379.940909,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,4700.0
1734256380.372011,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58878.0
1734256385.000498,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256394.941257,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9724.0
1734256395.200889,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58874.0
1734256409.941342,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9720.0
1734256410.201585,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58870.0
1734256415.000486,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256424.941145,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9716.0
1734256425.199453,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58866.0
1734256439.942218,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9712.0
1734256440.201598,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58862.0
1734256445.000516,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256454.943536,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9708.0
1734256455.205005,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58858.0
1734256469.962626,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9704.0
1734256470.220674,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58854.0
1734256475.081069,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256484.947397,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,4544.0
1734256485.299029,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58731.0
1734256499.947773,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9569.0
1734256500.206887,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58719.0
1734256505.080583,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256514.947776,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9565.0
1734256515.206478,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58715.0
1734256529.947875,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9561.0
1734256530.206278,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58711.0
1734256535.080492,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256544.947962,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9557.0
1734256545.206871,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58707.0
1734256559.948832,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9553.0
1734256560.207168,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58703.0
1734256565.080480,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256574.949914,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9549.0
1734256575.209485,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58699.0
1734256589.973887,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,4388.0
1734256590.232717,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58650.0
1734256590.687967,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58568.0
1734256595.080506,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256604.974249,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9414.0
1734256605.233525,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58564.0
1734256619.975100,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9410.0
1734256620.233800,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58560.0
1734256625.080507,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256634.975340,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9406.0
1734256635.235117,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58556.0
1734256649.986440,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9402.0
1734256650.245123,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58552.0
1734256655.080540,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256664.986468,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9398.0
1734256665.245816,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58548.0
1734256679.986589,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9394.0
1734256680.244898,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58544.0
1734256685.080503,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256694.982364,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,99,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,4232.0
1734256695.279529,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58421.0
1734256709.984516,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9259.0
1734256710.242461,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58409.0
1734256715.080362,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256724.985600,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9255.0
1734256725.243750,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58405.0
1734256739.986688,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,9251.0
1734256740.246280,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,192.168.1.157,128.199.164.18,6.0,1038.0,1883.0,128.0,2048.0,58401.0
1734256745.080494,9c:9c:1f:0c:88:68,d4:6e:0e:76:ef:10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
