Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1728891594.478521,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,6346,43325,64,32790.0,65121
1728891594.478521,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1092,43325,64,32790.0,4840
1728891594.478521,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5907,43325,64,32790.0,25
1728891594.478521,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,33899,43325,64,32790.0,37568
1728891594.479194,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,32774,43325,64,32790.0,38693
1728891594.479194,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,6025,43325,64,32790.0,65442
1728891594.479194,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1009,43325,64,32790.0,4923
1728891594.481521,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2251,43325,64,32790.0,3681
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5718,43325,64,32790.0,214
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1001,43325,64,32790.0,4931
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,7741,43325,64,32790.0,63726
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2100,43325,64,32790.0,3832
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,70,43325,64,32790.0,5862
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1524,43325,64,32790.0,4408
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1075,43325,64,32790.0,4857
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1048,43325,64,32790.0,4884
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,4003,43325,64,32790.0,1929
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,4899,43325,64,32790.0,1033
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5911,43325,64,32790.0,21
1728891594.495874,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1104,43325,64,32790.0,4828
1728891594.496222,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,7937,43325,64,32790.0,63530
1728891594.496222,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8651,43325,64,32790.0,62816
1728891594.496222,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,3000,43325,64,32790.0,2932
1728891594.496222,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,89,43325,64,32790.0,5843
1728891594.498746,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1998,43325,64,32790.0,3934
1728891594.502449,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8290,43325,64,32790.0,63177
1728891594.502449,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1047,43325,64,32790.0,4885
1728891594.503182,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1717,43325,64,32790.0,4215
1728891594.503182,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,7025,43325,64,32790.0,64442
1728891594.503182,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,20005,43325,64,32790.0,51462
1728891594.503182,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,60443,43325,64,32790.0,11024
1728891594.503182,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,144,43325,64,32790.0,5788
1728891594.504641,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1287,43325,64,32790.0,4645
1728891594.505998,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8192,43325,64,32790.0,63275
1728891594.507534,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,24,43325,64,32790.0,5908
1728891594.509496,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2602,43325,64,32790.0,3330
1728891594.511862,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,9207,43325,64,32790.0,62260
1728891594.513769,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5033,43325,64,32790.0,899
1728891594.515623,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2001,43325,64,32790.0,3931
1728891594.516691,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,33354,43325,64,32790.0,38113
1728891594.517903,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1030,43325,64,32790.0,4902
1728891594.518962,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1038,43325,64,32790.0,4894
1728891594.520193,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1057,43325,64,32790.0,4875
1728891594.521318,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,9091,43325,64,32790.0,62376
1728891594.522296,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2009,43325,64,32790.0,3923
1728891594.531789,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1082,43325,64,32790.0,4850
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5903,43325,64,32790.0,29
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,8443,43325,64,32790.0,63024
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,27356,43325,64,32790.0,44111
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2608,43325,64,32790.0,3324
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5678,43325,64,32790.0,254
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1037,43325,64,32790.0,4895
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,222,43325,64,32790.0,5710
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,10000,43325,64,32790.0,61467
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1718,43325,64,32790.0,4214
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1055,43325,64,32790.0,4877
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,2033,43325,64,32790.0,3899
1728891594.532638,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,30,43325,64,32790.0,5902
1728891594.539048,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1309,43325,64,32790.0,4623
1728891594.539048,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1087,43325,64,32790.0,4845
1728891594.539048,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5100,43325,64,32790.0,832
1728891594.539048,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,50003,43325,64,32790.0,21464
1728891594.539363,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1666,43325,64,32790.0,4266
