Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665180233.241322,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665180353.254546,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665180473.266548,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665180593.282184,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665180835.256387,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665180953.310507,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181073.236379,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181194.277231,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181313.266327,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181313.266865,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181433.277878,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181673.291513,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181793.324933,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665181913.333393,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182153.248118,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182275.309801,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182394.301360,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182514.293268,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182633.304388,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182633.306254,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182753.317171,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182873.343562,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665182993.358897,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665183113.266678,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665183234.291511,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665183593.324838,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665183713.325976,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665183833.336970,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184073.274966,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184073.274967,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184195.320788,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184553.314996,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184673.344289,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184793.358482,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665184913.359121,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185033.386106,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185153.402194,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185273.315541,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185395.372242,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185395.372243,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185513.327147,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185753.370080,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185873.385182,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665185993.381145,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186113.392196,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186233.323679,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186473.336345,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186593.347613,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186713.375157,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186713.375158,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665186833.403558,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187075.345906,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187196.405272,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187313.346959,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187433.357987,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187551.462213,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187673.365374,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665187913.388191,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188033.407279,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188033.419909,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188153.431131,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188273.447342,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188393.373334,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188513.370259,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188754.422272,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665188996.394592,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189233.439724,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189354.370860,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189354.372706,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189473.363618,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189593.397312,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189834.431519,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665189953.450611,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190193.466585,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190313.384335,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190434.427145,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190553.413050,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190673.406599,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190673.408604,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190794.446184,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665190913.436212,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191033.450448,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191273.491475,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191394.411085,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191514.438861,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191633.431297,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191753.454315,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191873.455959,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191993.469652,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665191993.471464,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192114.405041,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192233.494811,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192353.406916,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192474.441767,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192594.438123,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192713.429454,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192833.440065,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665192954.481496,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193073.472919,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193194.438428,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193314.414986,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193314.417017,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
