Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1734256082.989693,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1974.0,5985.0
1734256083.805967,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1974.0,2748.0
1734256084.014792,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1970.0,5849.0
1734256086.051400,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1970.0,4148.0
1734256086.340492,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1966.0,5713.0
1734256087.874742,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256092.745329,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1966.0,2474.0
1734256093.015185,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1962.0,5577.0
1734256095.255985,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1962.0,5576.0
1734256095.256249,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,62,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,2144.0,35694.0
1734256095.323295,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,2144.0,4062.0
1734256095.324113,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,272,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,2144.0,32006.0
1734256095.712163,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,65258.0,1883.0,255.0,1961.0,5576.0
1734256095.786826,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,1630.0,3844.0
1734256097.689782,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,1630.0,3843.0
1734256098.146057,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,49832.0,80.0,255.0,1629.0,3843.0
1734256098.425897,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,62,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2144.0,13001.0
1734256098.500878,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2144.0,49837.0
1734256098.503209,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,110,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2144.0,31918.0
1734256098.816669,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2140.0,49781.0
1734256099.569501,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,96,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2140.0,35485.0
1734256099.652171,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,87,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2135.0,44131.0
1734256099.857449,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,85,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2130.0,9416.0
1734256100.060037,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2099.0,49675.0
1734256100.792858,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,95,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2094.0,44619.0
1734256101.104720,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2090.0,49634.0
1734256105.155097,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2090.0,46426.0
1734256105.438189,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2086.0,49498.0
1734256110.301382,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256111.835023,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2086.0,46289.0
1734256112.007185,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2082.0,49362.0
1734256118.499203,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2082.0,46152.0
1734256118.962985,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2078.0,49226.0
1734256125.362913,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2078.0,46015.0
1734256125.637522,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2074.0,49090.0
1734256132.037016,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2074.0,47415.0
1734256132.183705,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2070.0,48954.0
1734256137.237229,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256138.724819,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2070.0,47278.0
1734256138.925364,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2066.0,48818.0
1734256143.271562,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,191,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2066.0,21514.0
1734256143.463174,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2062.0,48681.0
1734256144.376129,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2062.0,47003.0
1734256144.488759,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2058.0,48545.0
1734256146.618801,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2058.0,45329.0
1734256146.765923,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2054.0,48409.0
1734256153.296761,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2054.0,45192.0
1734256153.529173,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2050.0,48273.0
1734256158.367671,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256159.960564,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2050.0,45055.0
1734256160.107108,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2046.0,48137.0
1734256166.627492,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2046.0,46455.0
1734256166.862647,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2042.0,48001.0
1734256173.315246,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2042.0,46318.0
1734256173.493678,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2038.0,47865.0
1734256180.008089,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2038.0,44644.0
1734256180.083974,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2034.0,47729.0
1734256185.257179,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256186.670865,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2034.0,44507.0
1734256186.764869,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2030.0,47593.0
1734256193.370178,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2030.0,45907.0
1734256193.571236,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2026.0,47457.0
1734256200.050014,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2026.0,44233.0
1734256200.309449,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2022.0,47321.0
1734256202.433542,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,191,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2022.0,17201.0
1734256202.607640,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2018.0,47184.0
1734256203.538339,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2018.0,45495.0
1734256203.634987,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2014.0,47048.0
1734256205.791955,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2014.0,45358.0
1734256205.906519,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2010.0,46912.0
1734256207.561829,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256212.486859,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2010.0,45221.0
1734256212.617703,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2006.0,46776.0
1734256219.168009,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2006.0,45084.0
1734256219.455793,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2002.0,46640.0
1734256225.882124,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,2002.0,44947.0
1734256226.006985,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1998.0,46504.0
1734256231.036578,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256232.579350,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1998.0,44810.0
1734256232.705661,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1994.0,46368.0
1734256239.290624,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1994.0,44673.0
1734256239.499289,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1990.0,46232.0
1734256245.986208,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1990.0,44536.0
1734256246.255608,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1986.0,46096.0
1734256252.691122,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1986.0,44399.0
1734256252.837773,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1982.0,45960.0
1734256259.361678,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1982.0,42725.0
1734256259.486089,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1978.0,45824.0
1734256263.899470,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,191,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1978.0,12888.0
1734256264.129563,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1974.0,45687.0
1734256264.516104,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734256265.004588,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1974.0,43987.0
1734256265.179360,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1970.0,45551.0
1734256267.259198,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1970.0,43850.0
1734256267.454686,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1966.0,45415.0
1734256273.981614,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,190,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1966.0,42176.0
