Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-12-15 16:39:26.978296,14.700936000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:39:27.239646,0.261350000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:39:41.979377,14.739731000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:39:42.236832,0.257455000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:39:56.979601,14.742769000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:39:57.237941,0.258340000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:11.979695,14.741754000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:40:12.238252,0.258557000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:26.979750,14.741498000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:40:27.238258,0.258508000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.061423,0.000000000,0x0002,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.118033,0.056610000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.119822,0.001789000,0x0018,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.120031,0.000209000,0x0018,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.120357,0.000326000,0x0018,56,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.120568,0.000211000,0x0018,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.121785,0.001217000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.122016,0.000231000,0x0018,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.122248,0.000232000,0x0018,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.122455,0.000207000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.123690,0.001235000,0x0018,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.123899,0.000209000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.124117,0.000218000,0x0018,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.124369,0.000252000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.124551,0.000182000,0x0018,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.125817,0.001266000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.125984,0.000167000,0x0018,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.126195,0.000211000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.126460,0.000265000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.334414,0.207954000,0x0018,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.560744,0.226330000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:40.761668,13.523410000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:42.532723,1.971979000,0x0011,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
