Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,96.8,0.3333292670216172,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,136,78.5,32.77956680616753,78.5,4.474770498275757,10,1074.5
20.0,6,96.8,0.2222199063483567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.505538296699524,10,4.266666666666667
11.6,17,101.0,0.199115762222842,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,782,54,96,78.2,15.675883813467529,78.2,5.042437100410462,10,245.7333333333333
8.0,17,96.0,0.0840694389773259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,880,80,96,88.0,8.432740427115679,88.0,11.89498200416565,10,71.11111111111111
12.4,17,94.6,0.1538251296117504,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,802,58,96,80.2,16.012495120998476,80.2,6.500941395759583,10,256.4
20.0,6,89.0,8.099053865811069,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,760,54,113,76.0,20.537229067665816,76.0,0.1235656976699829,10,421.77777777777777
20.0,6,96.8,0.3330918076559804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708,56,136,70.8,26.144045423597152,70.8,3.0215352058410643,10,683.5111111111113
20.0,6,96.8,0.330401439216993,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,3.032125782966614,10,692.2777777777778
20.0,6,96.8,0.2222184641025468,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.505584120750427,10,4.266666666666667
20.0,6,104.6,0.222123584279927,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,629,56,99,62.9,12.792793110011417,62.9,4.522225499153137,10,163.65555555555557
20.0,6,96.8,0.2233013189443296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,664,56,136,66.4,24.527535546809425,66.4,4.47956337928772,10,601.5999999999999
20.0,6,104.6,0.2222065595199381,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.520544505119323,10,3.733333333333333
20.0,6,89.0,0.3326788215767998,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,4.481270408630371,10,1145.611111111111
20.0,6,104.6,0.2222263266297162,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.520142793655396,10,3.733333333333333
