Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,104.6,0.2222209883393405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.520259284973145,10,3.733333333333333
20.0,6,89.0,0.4812928466179005,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.551927208900452,10,1145.611111111111
20.0,6,104.6,0.3300024203930994,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,3.050507593154907,10,3.733333333333333
20.0,6,104.6,0.2221921820105417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,627,56,99,62.7,12.893150636416737,62.7,5.944694900512696,10,166.23333333333332
20.0,6,89.0,0.3310707411769589,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746,56,140,74.6,33.46706507066977,74.6,3.0260097980499268,10,1120.0444444444445
20.0,6,104.6,0.2222058284750964,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.9746613025665285,10,3.733333333333333
20.0,6,89.0,0.3308637441325343,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.027933216094971,10,1145.611111111111
20.0,6,104.6,0.2222108199236607,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.97442729473114,10,3.733333333333333
18.4,6,106.0,0.6893843604489772,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,700,56,110,70.0,18.90326250501043,70.0,1.4561801910400392,10,357.3333333333333
20.0,6,112.4,2773.0935537190085,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,610,54,74,61.0,5.617433182117573,61.0,0.0003823041915893,10,31.55555555555556
20.0,6,96.8,1633.9958705052788,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,580,54,64,58.0,3.651483716701108,58.0,0.0006325960159301,10,13.333333333333334
20.0,6,50.0,2846.490668476417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,540,54,54,54.0,0.0,54.0,0.0003854036331176,10,0.0
20.0,6,81.2,2.0775347740195813,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1144,54,570,114.4,161.16465010803222,114.4,0.4813734054565429,10,25974.044444444447
20.0,6,96.8,0.2233552231680688,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,56,140,78.9,33.57396478092975,78.9,4.497407698631287,10,1127.2111111111112
20.0,6,96.8,0.2222131803447667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.505613803863525,10,4.266666666666667
20.0,6,96.8,0.2234427017981923,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,56,140,78.9,33.57396478092975,78.9,4.495647287368774,10,1127.2111111111112
20.0,6,96.8,0.2224948621151166,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.500028109550476,10,4.266666666666667
20.0,6,96.8,0.2220836667898875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,56,99,62.5,12.95505049520585,62.5,4.508313488960266,10,167.83333333333334
20.0,6,89.0,0.3328119947604239,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,744,56,140,74.4,33.58306451505315,74.4,3.019990611076355,10,1127.822222222222
20.0,6,104.6,0.2222167169498419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974664688110352,10,3.733333333333333
20.0,6,89.0,0.331262060887651,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701,56,136,70.1,26.5181279714672,70.1,3.024190211296081,10,703.2111111111111
