Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
21.6,6,173.0,8.52524378722664,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,54,110,69.6,20.34262082973141,69.6,0.1361764907836914,10,413.8222222222222
20.0,6,132.0,25.33422566483932,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692,54,95,69.2,16.109348562592814,69.2,0.0451091051101684,10,259.5111111111111
21.6,6,152.5,42.52150252028597,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1211,54,353,121.1,112.08870495182722,121.1,0.2680025100708008,10,12563.877777777778
21.6,6,173.0,4.996115009998057,0.2,0.2,0.0,0.1,0.9,0.0,0.0,9,2,2,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,612,54,110,61.2,17.466157753400335,61.2,0.2098798990249633,10,305.06666666666666
20.0,6,152.5,8.224881856782515,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691,54,96,69.1,16.86844522901991,69.1,0.1272760868072509,10,284.5444444444445
16.0,6,142.5,3.761359824037796,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,706,42,190,70.6,44.4302199459382,70.6,0.2706762075424194,10,1974.0444444444447
20.0,6,155.4,0.6664826795072923,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,840,54,190,84.0,55.912630256698016,84.0,1.906262183189392,10,3126.222222222222
16.0,6,129.8,1.322966535851561,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,822,42,190,82.2,57.04929642179842,82.2,0.7616535186767578,10,3254.6222222222223
20.0,6,147.6,9.146886740134498,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,958,54,191,95.8,56.39700543665614,95.8,0.7686336040496826,10,3180.6222222222223
16.0,6,129.8,1.035502291703653,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,884,42,190,88.4,59.85018332841132,88.4,0.9852279901504516,10,3582.0444444444443
