Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,147.6,1.102832143233892,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,839,54,191,83.9,56.22267237413114,83.9,0.9126436948776244,10,3160.988888888889
20.0,6,193.5,0.9787733587027436,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,1.0241791963577271,10,4210.666666666667
21.6,6,114.4,12.556803893344958,0.1,0.2,0.0,0.6,0.9,0.0,0.0,9,2,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,781,54,136,78.1,33.134238753557895,78.1,0.2311275959014892,10,1097.8777777777775
18.0,6,147.5,3.9069381503115777,0.2,0.0,0.0,0.2,0.9,0.0,0.0,9,0,2,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1260,42,568,126.0,169.9751615841431,126.0,0.2561343193054199,10,28891.555555555555
19.6,6,147.5,15.517855154244218,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,604,42,110,60.4,18.30118393255839,60.4,0.0701334953308105,10,334.9333333333334
16.0,6,122.0,22.25169329266708,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,686,42,96,68.6,17.945596798224475,68.6,0.1301490068435669,10,322.0444444444445
20.0,6,168.1,0.9040804201647398,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,875,54,190,87.5,55.33584331656612,87.5,1.106446886062622,10,3062.055555555556
20.0,6,160.3,0.7360846043531913,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,832,54,190,83.2,56.32603503019028,83.2,1.364797592163086,10,3172.6222222222223
12.0,6,86.6,1.5325252534110283,0.0,0.0,0.0,0.5,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,664,42,190,66.4,44.11903091511518,66.4,0.666946816444397,10,1946.488888888889
20.0,6,147.6,1.8970832310947128,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838,54,191,83.8,56.01349043856409,83.8,1.1859388828277588,10,3137.511111111111
20.0,6,173.0,1.0030617232365389,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,962,54,190,96.2,64.29238766067964,96.2,1.073109221458435,10,4133.511111111112
20.0,6,155.4,0.6666624069486047,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,840,54,190,84.0,55.912630256698016,84.0,1.5682228803634644,10,3126.222222222222
12.0,6,99.3,1.1437873464565191,0.0,0.0,0.0,0.5,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,794,42,190,79.4,58.75031914806932,79.4,0.8797917127609253,10,3451.6000000000004
20.0,6,147.6,0.7428596507565833,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838,54,190,83.8,56.01150675431691,83.8,1.3521296024322509,10,3137.288888888889
20.0,6,147.6,0.8903498568718808,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1039,54,191,103.9,56.08218176133228,103.9,1.1265360832214355,10,3145.211111111111
16.0,6,142.5,1.991130663772252,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,800,42,190,80.0,58.279022336038246,80.0,0.5082598209381104,10,3396.4444444444443
16.0,6,117.1,1.474711359535046,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,828,42,190,82.8,56.75052618454055,82.8,1.1778118848800658,10,3220.6222222222223
20.0,6,168.1,0.7502584572899195,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.23008289360973,83.4,1.3522772073745728,10,3161.822222222222
20.0,6,147.6,1.3804125883845153,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838,54,190,83.8,56.01150675431691,83.8,1.3828507900238036,10,3137.288888888889
16.0,6,117.1,1.1853165467296536,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,810,42,190,81.0,57.82925057634953,81.0,1.3382554054260254,10,3344.222222222222
16.0,6,163.0,2.4323749886697468,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,815,42,191,81.5,57.65269580282724,81.5,0.4287233114242553,10,3323.833333333333
20.0,6,168.1,1.0789531435146251,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.23008289360974,83.4,1.06924250125885,10,3161.8222222222225
21.6,6,152.5,18.854160111192822,0.1,0.2,0.0,0.2,0.9,0.0,0.0,9,2,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1288,54,568,128.8,168.62107420683415,128.8,0.0530772924423217,10,28433.066666666666
21.6,6,152.5,10.45651052593134,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,616,54,110,61.6,17.32820436937038,61.6,0.2732465028762817,10,300.2666666666667
20.0,6,173.0,7.981725191269684,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733,54,96,73.3,17.657544814862824,73.3,0.1390713930130004,10,311.78888888888895
20.0,6,147.6,0.9041769516346524,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838,54,190,83.8,56.01150675431691,83.8,1.111933207511902,10,3137.288888888889
16.0,6,129.8,0.7679452773369574,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,923,42,190,92.3,59.05938630828389,92.3,1.3349210023880005,10,3488.011111111111
16.0,6,129.8,0.7391587770328961,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,906,42,190,90.6,58.91651343685873,90.6,1.353075385093689,10,3471.155555555556
20.0,6,147.6,1.7666798673662447,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,839,54,191,83.9,56.22267237413114,83.9,0.57188560962677,10,3160.988888888889
20.0,6,168.1,0.9522545262242536,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.23008289360974,83.4,1.0727792024612426,10,3161.822222222223
16.0,6,129.8,0.8654885416405077,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,804,42,190,80.4,58.10182632432669,80.4,1.479803991317749,10,3375.822222222222
16.0,6,137.6,0.6783457455892932,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,826,42,190,82.6,56.85888965969467,82.6,1.4944037914276125,10,3232.933333333333
16.0,6,129.8,0.7340576560672153,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,804,42,190,80.4,58.10182632432669,80.4,1.3678635120391849,10,3375.8222222222225
20.0,6,168.1,2.717605352866882,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,971,54,191,97.1,64.37123236008112,97.1,0.5001245021820069,10,4143.655555555556
20.0,6,160.3,0.8835452901896759,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,832,54,190,83.2,56.32603503019028,83.2,1.1376878023147583,10,3172.6222222222223
16.0,6,137.6,0.6769327575442795,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,865,42,190,86.5,56.47270727233348,86.5,1.4974830865859985,10,3189.1666666666665
16.0,6,109.3,1.0772965648237156,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,970,42,190,97.0,60.532819381078085,97.0,0.9337594032287596,10,3664.222222222222
20.0,6,147.6,0.7471057007051426,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838,54,190,83.8,56.01150675431691,83.8,1.3443917989730836,10,3137.288888888889
20.0,6,168.1,0.8794694948109609,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,835,54,191,83.5,56.44121819301132,83.5,1.143704605102539,10,3185.6111111111118
16.0,6,142.5,1.1086471887191771,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,954,42,190,95.4,65.46958581407604,95.4,0.98577721118927,10,4286.266666666666
21.6,6,168.1,3.985171750923725,0.1,0.2,0.0,0.4,0.9,0.0,0.0,9,2,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,788,54,272,78.8,67.96862021060406,78.8,0.2555877923965454,10,4619.733333333334
16.0,6,101.5,4.026192737942839,0.3,0.0,0.0,0.1,0.8,0.0,0.0,8,0,3,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1030,42,568,103.0,163.46049471763305,103.0,0.2604240894317627,10,26719.33333333333
21.6,6,173.0,6.599344802102449,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,663,54,110,66.3,19.87768151023208,66.3,0.1527671098709106,10,395.1222222222222
20.0,6,173.0,7.84394926376201,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690,54,95,69.0,16.69331203406522,69.0,0.1280680894851684,10,278.6666666666667
18.0,6,142.6,1.030668900849417,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,822,42,190,82.2,57.04929642179842,82.2,1.306541109085083,10,3254.6222222222223
18.0,6,142.6,0.951542587383006,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,840,54,190,84.0,55.912630256698016,84.0,1.050940108299255,10,3126.222222222222
16.0,6,129.8,1.0518845186736974,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,804,42,190,80.4,58.10182632432669,80.4,1.443735694885254,10,3375.822222222222
16.0,6,150.3,1.5514945480238391,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,957,42,191,95.7,65.50665784652902,95.7,0.6647655963897705,10,4291.122222222223
20.0,6,127.1,1.174153902727588,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,907,54,190,90.7,48.59823956573828,90.7,0.8576122999191285,10,2361.788888888889
10.0,0,88.0,5.669719135388595,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,742,42,190,74.2,43.80208011296064,74.2,0.6579022884368897,10,1918.622222222222
20.4,6,120.2,2900.224035403125,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,665,58,110,66.5,15.939120288006974,66.5,0.006301212310791,10,254.05555555555557
20.0,6,104.6,3440.209973753281,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,591,54,64,59.1,3.8427420765212266,59.1,0.0003599882125854,10,14.766666666666667
20.0,6,65.6,3045.9724037763253,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,552,54,60,55.2,2.5298221281347035,55.2,0.0003475189208984,10,6.4
20.0,6,57.8,30.68831521361368,0.1,0.0,0.0,0.2,1.0,0.0,0.0,10,0,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1124,54,570,112.4,161.94319991898394,112.4,0.0326259851455688,10,26225.6
