Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
21.6,6,193.5,0.8877958967583024,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,914,54,272,91.4,76.14051338005135,91.4,1.1287454128265382,10,5797.377777777778
21.2,6,132.0,3.864938928899769,0.3,0.0,0.0,0.1,1.0,0.0,0.0,10,0,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1066,54,568,106.6,162.1632921882549,106.6,0.262381887435913,10,26296.93333333333
21.6,6,173.0,8.349342711098247,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,54,110,69.6,20.34262082973141,69.6,0.1549720048904418,10,413.8222222222222
20.0,6,152.5,2.107161014820397,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,797,54,190,79.7,41.60141557420586,79.7,0.4805261850357055,10,1730.6777777777777
20.0,6,193.5,0.5025386245848591,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.015644907951355,10,4210.666666666667
20.0,6,173.0,0.7263004801772696,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1098,54,190,109.8,68.61292395265876,109.8,2.0363768100738526,10,4707.733333333334
20.0,6,173.0,0.8813693680108761,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963,54,190,96.3,64.4533422976135,96.3,1.1349520921707152,10,4154.233333333334
20.0,6,173.0,0.4962470575622966,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.021195697784424,10,4174.9333333333325
20.0,6,193.5,0.4951840875756361,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.024004411697388,10,4210.666666666667
20.0,6,193.5,1.7391806258208056,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.2239228010177612,10,4808.9
