Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
21.2,6,102.4,2.6323922324074456,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1093,54,590,109.3,168.94183746024677,109.3,0.3799869060516357,10,28541.344444444443
20.4,6,83.2,171.10947928395424,0.0,0.1,0.0,0.6,1.0,0.0,0.0,10,1,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1545,54,753,154.5,222.3521981002212,154.5,0.0059062004089355,10,49440.5
20.0,6,83.2,1704.7244350512112,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2219,54,1067,221.9,351.2411169299834,221.9,0.0010695934295654,10,123370.32222222224
20.0,6,76.8,493.9705570604169,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1595,54,578,159.5,217.17184695791283,159.5,0.0020538091659545,10,47163.61111111111
20.0,6,96.0,2151.0354377147546,0.2,0.0,0.0,0.4,1.0,0.0,0.0,10,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,778,54,285,77.8,72.81147650687431,77.8,0.0004648923873901,10,5301.511111111111
18.8,6,185.1,2.117791573113247,0.4,0.0,0.0,0.4,0.9,0.0,0.0,9,0,4,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.1,0.0,0.0,0.0,1.0,1.0,1207,54,350,120.7,117.04419867915044,120.7,0.4723505973815918,10,13699.344444444445
2.4,0,38.3,5.589749084568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.3,1328,42,350,132.8,146.2181019345188,132.8,0.1791763067245483,10,21379.733333333334
10.4,17,168.9,7.615311221965512,0.0,0.2,0.0,0.0,0.1,0.0,0.0,1,2,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1130,42,272,113.0,77.23700897597962,113.0,0.1317614078521728,10,5965.555555555556
18.0,6,214.8,34.93302905877552,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,6160,42,1494,616.0,642.48735396115,616.0,0.02879638671875,10,412790.0
20.0,6,250.8,9.535306836619563,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,673,54,136,67.3,28.975276817774613,67.3,0.1052077054977417,10,839.5666666666668
13.6,6,102.2,35.34620165425763,0.0,0.2,0.1,0.2,0.5,0.0,0.0,5,2,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,1574,42,587,157.4,226.56821391262184,157.4,0.0853776931762695,10,51333.15555555557
17.2,6,232.6,8.152549304381765,0.0,0.2,0.0,0.1,0.6,0.0,0.0,6,2,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2699,54,1494,269.9,461.57350443889214,269.9,0.1463090181350708,10,213050.1
20.0,6,249.5,34.24891785673166,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7740,54,1494,774.0,758.946638440411,774.0,0.0292382955551147,10,576000.0
20.0,6,250.6,24.708800148925416,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6300,54,1494,630.0,743.612802471824,630.0,0.0449388027191162,10,552960.0
20.0,6,250.6,53.064445729279605,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6300,54,1494,630.0,743.612802471824,630.0,0.018960690498352,10,552960.0
20.0,6,249.5,32.48663528223526,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7740,54,1494,774.0,758.946638440411,774.0,0.0350904941558837,10,576000.0
20.0,6,249.5,29.06224579307019,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7740,54,1494,774.0,758.946638440411,774.0,0.0365957021713256,10,576000.0
20.0,6,249.5,31.14012560573697,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7740,54,1494,774.0,758.946638440411,774.0,0.0342815160751342,10,576000.0
20.0,6,249.5,40.91955996612722,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7740,54,1494,774.0,758.946638440411,774.0,0.0248494863510131,10,576000.0
